lon,lat
23.9263623485,37.7693108552
23.9198018571,37.7593768277
23.9406948737,37.7581111365
23.9486196937,37.754914005
23.9410879316,37.7447523761
23.9432389468,37.7555909326
23.9412057311,37.7560664133
24.0019416939,37.7429099528
24.0034460857,37.7370226575
23.8734571862,38.0886445459
23.8486836962,38.0928558491
23.9036566589,38.0839720139
23.8637157124,38.0803713326
23.8901933225,38.0665097708
23.9115737875,38.0827322631
23.8514010979,38.080548562
23.8666726879,38.077454919
23.9040944168,38.0692219538
23.8793250512,38.0654715082
23.8434169878,38.0877170097
23.8945472247,38.0761846703
23.8530461285,38.0945842725
23.897640588,38.0717299259
23.8614845549,38.0823552529
23.9440443211,38.2489407033
23.9558852306,38.2510245124
23.9553443769,38.2623125768
23.3500475366,38.0436541938
23.361424786,38.040804637
23.360768164,38.0449821959
23.3928177112,38.1673357603
23.3683303817,38.1568481441
23.9574968475,37.8034322364
23.9743228756,37.7929601605
24.0079258642,37.7867050334
23.9995414065,37.7853499582
23.9741489437,37.7781702633
23.922506869,37.804721547
23.9097721635,37.7945142552
23.9210031838,37.7924294753
23.916035118,37.7948483878
23.9860463384,37.7805825915
23.9680224698,37.7927263732
23.9385645892,37.8181832312
23.9562574348,37.8071449148
23.9357397541,37.7876431911
23.9127092342,37.8047041183
23.9627339979,37.7791077289
24.0432631372,37.7210958653
23.7224241814,38.1403131557
23.699008199,38.1437737891
23.6386822999,38.1610774955
23.6107736114,38.1644220563
23.6474099945,38.178304287
23.6472124941,38.1582983918
23.6450567307,38.1691948507
23.6472837866,38.1711186445
23.2921895056,38.2142759033
23.6458023403,38.266655751
23.1565109808,37.9919161012
23.1523600474,37.9820970011
23.1545409266,37.9911608264
23.6639546232,38.0544609872
23.6468927179,38.0460860631
23.6561887758,38.0530504431
24.0372604096,37.8491688088
24.0171290026,37.8435025078
23.6894378738,38.0657958029
23.778530513,38.1414433078
23.7146896836,38.0983282067
23.936327713,38.0179222817
23.939821302,38.0140486298
23.4119432981,37.9122992707
23.3175645282,38.051278535
23.68107904,38.2680488648
24.0410963048,37.7781343343
24.0390994311,37.7791628558
23.3150498849,38.2396121332
23.3244790116,38.2460844134
23.7573973389,38.1457730249
23.7735111103,38.1581577044
23.761303245,38.147931802
23.7672262016,38.1759977911
23.7661372931,38.1763489363
23.7416898959,38.1607332289
23.7265102406,38.1538071928
23.7850606731,38.1841613552
23.7710448681,38.1635914006
23.9053982951,38.0367604608
23.6557949805,38.2438639464
23.648066832,38.2549480586
23.6790573942,38.2500884789
23.6481111249,38.2457826091
24.0351341232,37.7150594152
23.8384929173,37.8866449523
23.8214349628,37.8976268371
23.5733513101,37.9792797504
23.5880112413,37.9764715229
23.4750535673,38.0964116729
23.2477970413,38.0535671812
23.4155034763,38.1582561706
23.4662002958,37.9573228452
23.932269399,37.865540329
23.9817704132,37.8388340133
23.9868334813,37.8432739064
23.9328206494,37.8658113327
23.9386770652,37.8624098446
23.9773423476,37.8630441295
23.9775089122,37.8525375301
23.9402984913,37.8580348311
23.9617336168,37.8433388602
23.9896502696,38.2433289086
23.9903348921,38.2406042962
23.9807720579,38.235245176
23.3866760141,38.0788472115
23.3656794866,38.0921358961
23.3324095222,38.1018298078
23.3372713942,38.1074949127
23.366447783,38.0862059535
23.4054643337,38.0692332381
23.3332385549,38.0516441751
23.3051388837,38.1230672684
23.3595273443,38.0852612162
23.3331874692,38.0457496626
23.3609943455,38.0832113895
23.3408216358,38.0727992031
23.3232455386,38.1115940683
23.3377324943,38.0536827844
23.3838841298,38.112456857
23.3615023148,38.0592859722
23.2961600794,38.1112336016
23.3733440259,38.1144229302
23.37379742,38.1168664388
23.329952952,38.1062872758
23.3339878258,38.0883330483
23.3644402184,38.0950262302
23.3444083893,38.0541569005
23.3924503579,38.048076842
23.3708454922,38.058601156
23.3194383301,38.1163016567
23.3234574592,38.0665214905
23.3445561853,38.0606309803
23.29539485,38.1139536884
23.3023194051,38.098252809
23.3668287669,38.0661633221
23.4097017916,38.107146517
23.3504270641,38.1219920936
23.3056489779,38.1023182337
23.3970964789,38.0514535665
23.2934760181,38.1113879403
23.3292026198,38.0833879112
23.3406822463,38.0522012179
23.3322798755,38.0880478581
23.3516499658,38.1214936634
23.3113370095,38.0138262806
23.8410877248,38.2257793243
23.8307193696,38.2257530161
23.8096115549,38.2267635101
23.8387903986,38.2155641267
23.8201162585,38.2180513789
23.1948513716,38.0202253531
23.1804842954,38.0209624203
23.4799841794,38.1360102969
23.4385231437,38.1345109542
23.4673723896,38.1296958262
23.4345327168,38.1310183963
23.438008761,38.0455824289
23.4553524588,38.0350049444
23.4773463754,38.0335048939
23.430863594,38.0426618583
23.4579612611,38.0320902441
23.6682191189,38.0450602099
23.6551704219,38.1282290667
23.6664088402,38.1435416991
23.5888305501,38.1383156904
23.5829513506,38.157298552
23.6018506784,38.1568171891
23.410630069,38.0819849668
23.3938620788,38.0859911948
23.412014864,38.080856665
23.4730410547,37.8977589262
23.4619517375,37.889693386
23.9401749203,38.2086483465
23.9365385869,38.2147767255
23.1570208602,37.9790732739
23.1844426057,37.9586979985
23.1435290055,37.9753980842
23.1340309819,37.9821293259
23.1591142852,37.9798399264
23.9217166216,37.4679605682
23.9398020578,37.4657843275
23.2758186848,38.0265222345
23.2628209927,38.0215358068
23.2652170804,38.0226234969
23.2731718565,38.018835779
23.8448787727,38.0723415983
23.8198114669,37.8469440777
23.9099626177,37.834496948
23.8984290052,38.039602916
23.8746128589,37.8646601989
23.9807267468,37.8111610628
23.8167296012,38.297496541
23.840840242,37.9382143226
23.9570597513,37.8143715005
23.1795007544,38.0681929892
23.9730992325,38.1841408699
23.8807288611,37.9080592399
23.9428898138,37.8802888311
23.8560686463,37.9645641562
24.0024962615,37.9787515457
23.7703799188,38.3088925615
24.0429435316,37.6859139459
23.8877789211,37.9801358765
23.4192347024,38.0177128496
23.9718688545,37.7514443274
23.8640619436,37.9704757108
23.7560204329,38.3264871489
23.3637827761,38.0022769214
23.89178287,37.9807481745
23.8137117343,37.8290674478
24.0072332755,37.7692636533
23.8691184532,38.0174701515
23.8922578543,37.802983002
24.0459329473,37.7144146407
23.2415558789,37.9899017385
23.7961718215,38.1582222114
23.2614800183,38.1431554623
23.9722085041,38.0208090458
23.8780045706,37.8174401954
23.8159085502,38.3019215161
23.9610724229,37.7158007313
23.9715469443,38.0685043946
23.7129093119,38.0806164378
24.0367153525,37.8237177933
23.8966046683,38.0233295277
23.2180008358,38.1592692218
23.4793419722,37.9918525912
23.3972629091,37.9994592309
23.8884213537,37.9994806324
23.5448368017,38.0597768715
24.0757855913,37.7733497264
23.962615472,38.0822589868
24.0027856136,38.1753039167
23.9884963563,37.8057057009
23.9517068014,37.7632222778
24.0605150416,37.7991056124
23.3168191791,38.2195424255
23.9765469336,38.1185386688
23.8160074313,37.9484217398
23.8690376061,37.8361879427
23.8435568867,37.9691643801
23.389231762,37.9798367265
23.4208051035,38.0148051651
23.8881221808,37.9160464149
23.8877507114,38.1390660796
23.8438252586,37.9360869592
23.9011344026,38.0175810931
23.4085683626,38.0130650875
23.8225202041,38.1191584038
23.7384810659,38.2392421308
23.9263879561,37.7491982755
24.0265458832,37.9186089625
23.8941771188,37.7819224851
23.8665404721,37.9096932799
23.8952887642,37.9991880939
24.0102690788,38.14333881
23.9457985096,37.7274039017
23.9743746873,37.82755409
23.78021249,38.3086434432
23.9835252849,38.0741870402
23.4410433993,38.0236472801
23.9753332093,37.7551692714
23.3948976608,37.9759414736
23.9946837604,37.8867531097
24.0114215603,37.9494570996
23.9960315709,38.0346627678
23.9196500079,37.7550603227
23.7707476608,38.324277341
23.933522643,37.9943360711
23.9912081727,38.1404194745
23.5218176161,37.9498092606
23.9556132002,37.7283806879
23.8183446259,38.1753395061
23.8868157062,37.9957490425
23.4242426726,38.0193548977
23.3410855276,37.9788635366
23.3156906803,38.0278925399
23.9068852373,37.8298694629
23.4033024569,38.1744130113
24.0105547218,37.7910990268
23.4095411642,37.9936314388
23.7994704753,38.2327444572
23.5122098519,37.9055849355
23.4181908833,37.9047567416
23.4150571522,38.1256372247
23.8246013909,38.1266886105
23.2486215001,38.0166093805
23.8761796564,38.2072062251
23.1924066583,37.9602897463
23.8994633889,37.7838953673
23.9959558268,37.8949547654
23.9217189516,37.8804519647
23.508447659,38.0733357551
23.9666530196,38.1310545458
23.9804513883,37.7689335967
24.0202302362,38.1663246031
23.9570357329,38.0277541083
23.6632654822,38.2183711409
23.9102633084,38.2856778206
23.4240585804,38.0134439441
23.711905994,38.1784613485
23.7975088149,38.2407073665
23.8457641926,37.9098906532
23.7051962804,38.0558265498
23.41433242,38.026395729
23.839041857,37.9525486581
23.9058990893,37.790549611
23.1843613938,38.0745561871
23.9793763101,37.7777564673
23.966811305,37.9055047938
23.627233558,38.0391387677
23.5382036298,37.9830476579
23.9048069476,37.9985473911
23.9717676908,38.012005353
23.9049626672,37.8993275302
23.4596287645,37.8839975911
23.9795929329,37.9790779044
23.4202557824,38.1050324841
23.8930320501,37.8879940594
23.8765597234,37.9487636106
23.5457165888,37.9415829318
24.0380569388,37.809739575
23.189887851,37.9702724986
23.4922922735,38.0270032332
23.9592280098,37.7280715573
24.0445733861,37.6778941172
23.9511593265,37.74565316
24.0791882304,37.7642125159
24.077865057,37.795285837
23.8641668527,37.9529497762
23.8190712358,37.9233672749
23.9653615705,37.7661146317
23.9157018932,37.9724024675
24.022352773,37.8084902431
23.8682875048,37.9151227142
23.7593212789,38.0829640526
24.0606796379,37.7140709418
23.696100236,38.1242413192
23.4770853044,38.0526822194
23.5926008736,38.1034436202
23.9244757885,37.7231228893
24.0037956665,38.0071138501
23.7728910043,37.8267646506
23.4130859585,38.0045353151
23.8645059328,37.8480594441
24.000123277,37.9995648413
23.5971744123,38.0476478314
23.9839431152,38.0278518487
23.7008508671,38.2529559386
23.9722540693,37.923899037
23.5092133095,37.9467374517
23.946389482,37.9953002977
23.9597993336,37.6706908682
24.0194686623,37.8709678974
23.8317694038,37.9000512857
23.9061097846,37.8883140603
23.9885917492,38.0755991933
23.968443585,38.0026262933
23.4028171917,38.1819868652
23.1870056222,38.0821688584
23.9770418166,38.0232011546
23.9976161529,37.8419600832
24.0085550937,38.0157785074
23.9792471857,37.7403232284
23.8903688155,38.0344312738
24.0737678376,37.7534027013
23.1967306831,37.9603978109
23.9555120555,37.7817055032
23.8004168906,37.809465704
23.3285821625,37.9868959456
23.7002821679,38.322911503
23.936100664,37.8742643967
23.9172998956,37.7884512722
23.7918233376,38.0313407863
23.9658556144,37.9997020592
23.7596727007,38.3034149182
23.8638919715,37.8214095808
23.9305987901,37.8522805361
23.1580848088,38.0520093427
23.9079934483,37.8229337056
23.9455646974,38.0006088743
23.1804205127,37.9536035973
23.581176983,38.0717850575
23.951782648,37.7401924403
23.6169310645,38.0575160931
23.3619173515,38.0013275501
23.6910901331,38.0944154992
24.0412366069,37.7134684755
23.8563511419,38.1713486356
24.0516412959,37.7176042199
23.9735644018,38.0768661466
23.8928091508,37.8061525396
23.8179383478,38.2028302377
23.8133097136,38.3171344988
23.5132452415,37.9562516535
23.8545053681,37.8075896787
23.9768860854,37.7397916343
23.9034138532,37.7590127711
23.8318856362,38.1671677367
23.8377630773,37.846397307
23.8158734411,37.9801947409
23.4035294559,37.9915070717
23.3316660005,38.1658068001
23.7787917139,38.0956477992
23.9561813312,37.7397157419
23.908405678,37.8281000037
23.8943954117,38.0026380221
23.3885898703,38.0003141249
23.7207562936,38.0779892955
23.7743618872,38.3257615939
23.748628765,38.3198981618
23.9308171924,38.2187632177
23.1740888133,37.9811810862
23.8906986823,37.9187723794
23.7583074306,38.3300115336
23.5141065397,37.9515934773
23.7606129801,38.3280854764
23.7942022859,38.2398431391
23.8489276492,38.1590685828
23.8658083004,37.8736386435
23.6139259864,38.0915719544
23.8762494661,38.0205922477
23.7523928358,38.1129737696
23.759128854,38.0918315924
23.7762997471,37.8536432992
23.8932869325,37.9744489482
23.3650656896,38.0006102749
23.9069527128,37.8047148719
23.9033139193,37.9014357906
23.9172617038,38.2885393049
23.9851727333,37.7763611086
23.8411317555,37.9495878954
24.0194947609,37.6588327047
23.8637117806,37.984634707
23.8926802717,37.9287177443
24.008544113,37.7093342639
23.3939639874,38.120670782
23.9704052785,37.8046358078
23.2141686744,38.1601440803
23.2673973842,38.0588166131
23.4922143659,37.9173536909
23.5692131156,38.0665861625
23.9762699746,37.9798515056
23.7521670509,38.0915523968
23.3845388688,38.0005155555
