lon,lat
19.2814742808,47.3237220436
19.2890083555,47.4412422565
19.3040522425,47.4127705428
19.2846982673,47.434698751
19.3054902678,47.4408607398
19.2713333889,47.4439357161
19.2555122344,47.4576856332
19.2572036021,47.4557749415
19.2873203906,47.4490506914
19.2936752457,47.4297347087
19.2900080175,47.4398142475
19.2926332454,47.4299981686
19.2763913135,47.4390432585
19.2944454412,47.4418922883
19.2846339996,47.4536518024
19.2826986384,47.4471705665
19.2948009467,47.4340248745
19.3917281856,47.3807944278
19.3860110993,47.3887332004
19.3817768421,47.3934091512
19.4035432641,47.4059168501
19.3975131325,47.3993768782
19.3927089478,47.4025557505
19.3903731808,47.4097949594
19.3824227231,47.5336029384
19.3162793468,47.5423502391
19.3316151688,47.5344490828
19.2811018101,47.5442858354
19.3165276973,47.5533701167
19.3072477568,47.529536608
19.3144354591,47.5569938901
19.2830597539,47.5555264504
19.3543284842,47.5466235294
19.3181990102,47.5588640358
19.309738636,47.5575400035
19.3150471364,47.5439849058
19.3077342463,47.5284679681
19.3340215903,47.5276100955
19.3330141938,47.5567563705
19.3339001763,47.5510041748
19.2907682698,47.5414421798
19.2932732501,47.5536345806
19.3680139396,47.5407685308
19.3121606929,47.5668616376
19.287087976,47.5353634786
19.29810511,47.5503483633
18.8768018399,47.3277350027
18.84728854,47.3516876811
18.8757712881,47.3608448186
18.8545745194,47.3350531145
18.8815576695,47.3358669521
18.8655286637,47.3524411122
18.8764004034,47.3296897003
18.8645028682,47.3421745862
18.8411732887,47.342679344
18.859513417,47.3397681008
18.8756648063,47.3621990542
18.8783527705,47.3563753069
18.8732749434,47.3564234521
18.8505943413,47.346218558
18.8972140542,47.3581087653
18.8616189566,47.3451290775
18.8812303813,47.3533028696
18.8687479021,47.3323309758
18.8478335481,47.3431519363
18.7791303159,47.4766243672
18.7808295364,47.4657439736
18.7938929405,47.4636540526
18.784092721,47.4593959
18.7824924702,47.4677741291
18.8099587378,47.3884596652
18.8128970198,47.383434738
18.8209111393,47.3885912408
18.8079487551,47.386523573
18.8261927486,47.3824124208
18.8313094791,47.3877181404
18.8328069366,47.3898389791
19.3775043201,47.3660654156
19.3689164481,47.3707556836
19.3568340097,47.3737137697
18.912574357,47.4870053253
18.9153840913,47.4811788592
18.9148022149,47.4766598798
18.8877141237,47.4948217474
18.909716034,47.4979914769
18.8934458233,47.4881017273
18.9127327126,47.5011274449
18.9043393054,47.4800703259
18.8200031355,47.5344852237
18.7536268204,47.5489274592
18.761978228,47.5633887133
18.7942582681,47.528643973
18.7780762322,47.5399782389
18.8118315133,47.5291935337
18.7731857344,47.5528940889
18.8043659982,47.5378462653
18.7775454914,47.566772136
18.7771262502,47.5396826611
18.8127654179,47.5471343659
18.7900305508,47.5423382858
18.7582468139,47.5709511845
18.762909052,47.5821769447
18.8353019349,47.5292342242
18.7717338575,47.5483005223
18.7760421758,47.5774750735
18.7458113057,47.549408966
18.7373864996,47.5511527584
18.8300219205,47.525933293
18.7337627078,47.5443479762
18.7939327819,47.5413472142
18.8261982513,47.5365358264
18.763735948,47.5562714802
18.7540946142,47.5656187687
18.8167094292,47.5414397318
18.8395699128,47.5318961388
18.8254926841,47.5311832341
18.8099744717,47.5398087739
18.7863935085,47.5353734355
18.8064813387,47.5455508115
18.8265903669,47.5360306049
18.7636769362,47.5812700543
18.7613981142,47.5417380081
18.7844199379,47.536079671
18.762753927,47.5468316792
18.8076674886,47.5243247929
19.1390129165,47.662491043
19.1582143505,47.6486593779
19.1639685096,47.6358749621
19.1456910283,47.6479404181
19.1543085491,47.6589928453
19.1593044919,47.6457976529
18.9783182159,47.2838237225
18.9696813862,47.2947665738
18.9708973017,47.28683012
18.7499323167,47.5289320136
18.7460890244,47.5240421566
18.7545838386,47.5361242921
18.7426115758,47.5323469798
18.739460851,47.5379939905
18.7458388268,47.5262541003
18.7796614159,47.5291379703
18.7685489375,47.530211235
18.7551976393,47.5155545503
18.7686994922,47.5146303794
18.7590455165,47.5118222925
19.0494859407,47.8074846262
19.0541595515,47.8038079798
19.0492592819,47.8076237802
19.1571186611,47.3601897656
19.1754337723,47.3605420853
19.1811722224,47.3375216359
19.1807940261,47.3696740441
19.1502296174,47.37826015
19.156130745,47.3634270459
19.194416594,47.3400751584
19.1582377379,47.3857158219
19.1475563314,47.3786092809
19.1717475213,47.3779744425
19.1952849573,47.3471519313
19.1468298951,47.3753079108
19.1724730928,47.3805405993
19.1850007036,47.3398890118
19.1801704823,47.3459819947
19.1771468687,47.3544233986
19.1669749139,47.3904313559
19.1752261206,47.3552102747
19.1823725567,47.37573195
18.7848596478,47.5802067542
18.7947860501,47.5844450199
18.807564208,47.5873675576
18.7717695244,47.6084647214
18.7954554599,47.5888293516
18.781468523,47.5902196369
18.8257736047,47.6091206784
18.7853494364,47.59330365
18.786840358,47.6055927876
18.8012695709,47.5905095006
18.8273703392,47.605731231
18.8272982393,47.614966069
18.7839466037,47.5946946199
18.8065084661,47.6156824308
18.7707436662,47.6102286039
18.7725942909,47.5903706318
18.7749286305,47.6068733625
18.8302119518,47.6144215351
18.8163098169,47.5623821372
18.8133777972,47.5791704129
18.7961301683,47.6158829013
18.7827618965,47.6091895532
18.7988123891,47.5938263638
19.0607602561,47.7856025616
19.0638681226,47.7737446079
19.0619826985,47.7875626107
19.0657601785,47.7724261153
19.0609653513,47.7849271585
18.7041844433,47.5314879241
18.7115484859,47.5347697998
18.7057105213,47.5316312826
18.7171971944,47.5347023516
18.7268341227,47.5185450206
18.7162156148,47.5317262937
18.7171526976,47.5194756956
18.7316840984,47.5268277929
18.7397543703,47.512877398
18.7413350291,47.5178801198
18.7460059948,47.5186084043
19.4105888364,47.5210930154
19.4137116401,47.5214541004
19.4419455669,47.5131744352
19.1986417586,47.3510312546
19.2029290491,47.3302467372
19.2084030991,47.3325682544
19.2018028679,47.3226333351
19.2237495064,47.3124999939
19.2163529546,47.3273440254
19.2091618924,47.3127974802
19.193135695,47.3319017491
19.2103203622,47.3258421267
19.15974473,47.5542529759
19.1789966711,47.5492210306
19.1561082565,47.5684671736
19.1436166608,47.5576525291
19.1703221657,47.555841384
19.1475760936,47.5622392352
19.1550190895,47.56994858
19.2932568063,47.5128661175
19.2920491297,47.5209977771
19.3203697539,47.5128558553
19.3345598426,47.5179792906
19.3266241123,47.515204928
19.297612137,47.5256668605
19.3468999274,47.5026113383
19.3043997742,47.5187229016
19.2636410464,47.6788984833
19.2772383987,47.6628379209
19.2486270205,47.6678093971
19.2572047637,47.6564349809
19.3426263094,47.4605337248
19.3250732027,47.4791263797
19.3288401037,47.4758527926
18.7517319969,47.6236831009
18.7516642695,47.6277064855
18.7421714322,47.5901637232
18.7520039727,47.6100827829
18.7457036504,47.617829773
18.7342266732,47.602103711
18.7610335326,47.6169167173
18.7345439506,47.6107876974
18.7664062423,47.6125291499
18.764527031,47.608269244
18.7208878836,47.6062164845
18.7214744496,47.5818706789
18.7450412142,47.6085411909
18.7205976731,47.6068826099
18.7387444578,47.6125681813
18.7467976753,47.5934894712
18.7494372895,47.6069653347
19.266600053,47.2887782192
19.2904029119,47.2789483165
19.2865007702,47.2870501897
19.2843702811,47.2833455041
19.2653278228,47.2905042875
19.2602836645,47.296127309
19.2564238265,47.2949849406
18.8881110049,47.3223648182
18.8792799656,47.3099682376
18.8805942857,47.3074658738
18.8791710183,47.3118059448
18.8892876089,47.3307585776
19.3034995128,47.6989798759
19.3020226881,47.6945729264
19.3168915001,47.691500429
19.3136535655,47.6826139152
19.3015269226,47.6966568274
18.956290365,47.2897193834
18.9402813997,47.2926545218
18.933631573,47.2842483673
18.9565770066,47.293583961
18.9564565258,47.2883775462
18.94324494,47.2860281317
19.2189650238,47.3398684982
19.2285406094,47.3357906234
19.2232515675,47.3415904331
19.2168943709,47.3412024289
19.0610285673,47.3767564994
19.0696200421,47.3634776963
19.0730072163,47.3740986851
19.0571218797,47.3673055351
19.0625293486,47.3599206408
19.0613955646,47.3535746668
19.0713569924,47.3626082334
19.2135893049,47.2602204225
19.2058321852,47.2730523395
19.1941319507,47.2724443233
19.2000660102,47.274882979
19.2771661404,47.627672443
19.275912373,47.6143171471
19.2351753049,47.6196976302
19.2794468932,47.6239361689
19.2591783782,47.635976899
19.2306445496,47.600067719
19.2448141222,47.6281665431
19.2225594084,47.6196177645
19.2604641373,47.6329066432
19.2708308424,47.6060914229
19.2779978468,47.609781691
19.2647560202,47.6137991108
19.2174796732,47.6038238619
19.2977095058,47.6215391318
19.2799104989,47.6237691121
19.2701262442,47.6239641856
19.2528633358,47.6244644337
19.2219054459,47.623096158
19.2171072777,47.6113839408
19.1032234582,47.636326421
19.1067959505,47.6455644676
19.1095990585,47.6445509866
19.0959102006,47.6157926745
19.2310081972,47.5556750723
19.2043711181,47.5821002582
19.1782260441,47.5781503927
19.199239342,47.574372523
19.1890137739,47.5607275755
19.256165865,47.5737609361
19.2257392542,47.5767863452
19.1914856576,47.5899494342
19.2058401912,47.5575447771
19.2056072949,47.5546074377
19.1955513314,47.5624102079
19.2352449707,47.5683990463
19.1863076927,47.5866406144
19.2043584841,47.559159882
19.1725763266,47.5794441119
19.1831783363,47.5712483544
19.1972479882,47.5686565167
19.2504712968,47.5676936279
19.2365813021,47.5651441993
19.211057581,47.5827319214
19.2170748296,47.5756615229
19.3222683705,47.3452134959
19.3433596906,47.3485895171
19.3339426397,47.3378662869
19.3355514995,47.3597268299
19.3465425925,47.3525341095
19.3411252009,47.3502990604
19.3357867964,47.3557401812
19.2805976753,47.3961547079
19.2665701179,47.3909742896
19.2850652861,47.3871183056
19.0894555299,47.760039305
19.108971487,47.7704053164
19.0986584372,47.7626653406
19.0947820963,47.7873082785
19.0927648507,47.7908097507
19.1087729488,47.7794153612
18.9753675687,47.5874151389
18.9659797289,47.586462692
18.973358674,47.5874274261
18.8372489896,47.3544969746
18.8281572437,47.346401434
18.8234635225,47.360211878
18.8243526069,47.3595573735
18.8233296632,47.3571393665
18.8343319486,47.3518800872
18.8262407451,47.3628318387
18.9779391145,47.3035516356
18.9791050036,47.3003793067
18.9773407291,47.3017131701
18.9851647387,47.3128093294
19.2584944277,47.3619485928
19.3055599641,47.3621360058
19.3167884779,47.3699415401
19.2935959086,47.3747238568
19.2798834399,47.3582052863
19.3097384647,47.3629251211
19.3097123209,47.3640707314
19.2689233912,47.3630734042
19.305869929,47.3799811091
19.2706462734,47.3645339086
19.2588101438,47.3697733802
19.302191523,47.3819805071
19.2957238421,47.3704691569
19.2864743785,47.3534690133
19.2998571574,47.3783434483
19.268159949,47.3582770391
19.3569998017,47.4630837639
19.3867966721,47.4849312766
19.4056030231,47.4638225775
19.4483621597,47.4811103288
19.3660689081,47.4689987856
19.3550275344,47.4593381973
19.367121618,47.4789415554
19.4042693704,47.4981486124
19.3640637556,47.46923676
19.3833955867,47.4698145908
19.396645614,47.4952900012
19.3980487874,47.4824622657
19.3813749519,47.4739965927
19.3982321122,47.495276833
19.4198926171,47.4773408548
19.4206828059,47.4793210635
19.4038551365,47.5016998796
19.3990063174,47.4960575442
19.4506481068,47.4834557771
19.3600656261,47.479090323
19.4452535474,47.4884380354
19.3655728212,47.4617730524
19.415189484,47.4879061559
19.367626735,47.4716918358
19.3827710008,47.483653852
19.4540236929,47.4740203282
19.4263664132,47.4734449626
19.3450095502,47.4678256894
19.4142305968,47.4503797676
19.4159160448,47.4721084496
19.3632363838,47.4806071916
19.3931613103,47.4707055521
19.3977628367,47.4661596845
19.3902460658,47.4578765448
19.359922957,47.4562569032
19.3846825487,47.4939181274
19.3848783482,47.4881658214
19.3954707929,47.454431747
19.1579274778,47.2799462786
19.1633286999,47.2644894639
19.1823532999,47.2599029674
19.1691520871,47.2737532345
19.1702665232,47.2584872997
19.1750968366,47.254811992
18.7846969576,47.3934295566
18.7745498787,47.3981142891
18.8007130593,47.4286412294
18.7798151473,47.4113075217
18.7903744727,47.4519326074
18.7912344951,47.4218718147
18.791311498,47.4123708254
18.8264555865,47.4147211588
18.7922219726,47.4552431627
18.7840469633,47.3924276997
18.7608106905,47.401537438
18.7911384104,47.4326093308
18.78598951,47.4552921294
18.7782746697,47.415555034
18.7924862222,47.3919429676
18.7669208196,47.4136222732
18.7930371071,47.4353977035
18.7855665472,47.4140902256
18.7729071588,47.3925275387
18.7648623949,47.3988138518
18.7985123228,47.4581338441
18.7916509273,47.378895043
19.1022454051,47.8161049848
19.0956897363,47.8317557736
19.0948404758,47.8240280614
19.1296169277,47.811890029
19.1042150605,47.8240893817
19.1072440801,47.8159970644
19.1148345831,47.8351879994
18.8518199515,47.5781634165
18.8711365726,47.5798630904
18.8704922401,47.5828268418
19.0395470262,47.6492511959
19.0527098967,47.6649126777
19.0477143454,47.6662073742
19.0634993973,47.6513856144
19.0383991701,47.6532712728
18.727424162,47.5106800373
18.7286249319,47.4990193253
18.7270947315,47.5024162855
19.0641262023,47.2238053186
19.0710137998,47.2290882695
19.0691324298,47.2209092714
19.0753963162,47.2175973287
19.0848494679,47.2178215992
19.0335758432,47.6688429135
19.0552302384,47.6679776416
19.0328627664,47.6790557219
19.2082135323,47.2851030857
19.2404344072,47.2757814437
19.2271827316,47.2831259858
19.2080268679,47.2903767609
19.1926819114,47.2973257505
19.2112188927,47.2987174876
19.2081757843,47.2968146288
19.2018891834,47.2829164201
19.270114981,47.3841994115
19.2590846462,47.3874016876
19.2550939236,47.3912289467
18.8439607951,47.422033157
18.8536739665,47.446833656
18.8641846738,47.4633963499
18.8681203076,47.4301365428
18.8599960475,47.4287194807
18.8534931159,47.4251721089
18.8675539339,47.4408001893
18.863347327,47.4523603068
18.854525586,47.4084986057
18.8695200404,47.4538906701
18.8761461677,47.4437200156
18.8352053381,47.4195753002
18.8805073717,47.4406844639
18.8551350282,47.4678162224
18.8595602664,47.4414102172
18.839668679,47.4166880337
19.0423865857,47.271770427
19.0406779387,47.2802390685
19.0580640382,47.2794621519
18.8740510477,47.6010938596
18.8439687689,47.5117106737
18.8201266004,47.5116544175
19.3894391718,47.4381779467
18.9874450951,47.4559636123
18.9091054453,47.4568504579
19.0765389325,47.5717618373
19.0664910505,47.7598575347
18.9057603821,47.4315667976
18.961634337,47.6200802961
19.0213920848,47.294577408
18.9633780569,47.5743990289
18.8170876052,47.5794356916
19.2813260562,47.5365830708
18.7289696958,47.5453470322
18.8207617929,47.5941639109
19.1443936959,47.782360864
19.0793068129,47.582875559
18.9855883881,47.4660189483
19.0918358665,47.3723865584
18.8130884887,47.6018844615
19.1773082576,47.5412818161
19.0907378877,47.7282961733
18.6994213023,47.5508932538
18.9662042887,47.7847550427
19.1634714838,47.3138236924
18.9925961256,47.4635160562
18.6971155022,47.5567627553
19.3763637447,47.5130857255
19.2020408259,47.4643671857
18.8937169187,47.333239736
19.2794347598,47.2986764779
19.3432756387,47.4384397883
19.0388794447,47.6251606636
19.3276584598,47.428078793
19.2688271014,47.6868496242
19.2047502589,47.5169283573
19.3526370487,47.4815721243
18.9151516121,47.298063195
19.2356519195,47.541628092
19.2329575227,47.651377401
18.87286934,47.5276477899
19.3397535405,47.3900832622
18.8355039512,47.5891492947
18.7478532732,47.4999502789
19.3068468259,47.665983728
19.4191337135,47.5131590589
19.0850427319,47.7830871918
