lon,lat
12.6838029893,52.4287755028
12.6859862345,52.4271021062
13.6411205064,51.9406962404
13.6099601562,51.9279161956
13.5219697027,51.858566718
13.383445789,52.3658546061
13.1037552031,51.9551914887
13.9713481902,52.5852139779
14.1859401648,52.747291262
14.2021110902,52.6637425049
14.1819493754,52.5574913438
13.6995275624,52.1079148876
14.5405698594,52.1638877738
12.7798489112,52.1532141441
13.8304255813,52.8439424838
12.6966552158,52.4091924718
13.1666248581,53.230835798
12.2915860013,52.2600941021
13.5233739085,52.3679539791
13.709820204,51.9256222756
13.749011504,52.6251555595
13.9724960344,51.9812159726
13.2054397213,53.2018652899
13.0386227378,52.5440082837
13.6349050007,52.7395731653
13.2820993787,52.2982906183
12.3811951565,52.5801966503
14.1346358163,52.1065771957
13.7853283151,51.7643899112
13.2780727385,52.0723532837
12.7724701523,52.1959580864
14.5316585676,52.1630947397
13.4642754594,52.170234594
13.8404203739,52.0428529314
13.1682690856,52.0274048919
13.1995654661,52.1127732908
12.3840455403,52.0548550224
14.2380656299,52.0895734041
13.6346182673,52.1916800008
13.0539508772,52.2189021808
13.5925244694,51.9164015319
12.440957115,52.4427644161
14.2263596419,52.6200093705
13.0165959855,52.2512069791
13.1881000819,52.7219978871
13.845791599,52.0633202066
13.8556234839,52.6024536009
14.0678415744,52.3159316344
13.5819643925,52.2107355177
13.6408311626,52.1226704212
13.6919804666,52.1673947036
12.7267487154,52.6308503072
12.7879509048,51.9708895276
13.7505564946,52.8475624568
12.7590603467,52.364371606
13.7090643887,51.96741524
14.1902411095,52.0608459955
12.3631909724,52.4310181301
13.543093861,52.3373568341
14.069917845,52.6560575668
13.5086710798,52.1978223109
13.9621276817,52.3356065533
14.1470415968,51.889465676
13.6326294696,52.8832681829
13.6476175468,52.9050866305
14.0011383303,52.9323410581
14.1267125284,52.1991304148
12.9860672557,52.4737250512
13.3956393901,52.6165275337
13.1606598398,52.5386272048
12.4309215451,52.5484137026
14.0362828555,52.1630878237
12.8548498787,52.3006719967
13.413866224,52.7219954678
12.8634299114,52.1261614577
13.9985259072,52.7897732152
13.6587374168,52.1590960009
12.7486059494,52.2841359082
12.8448227735,52.0933742135
12.608432526,52.1565127328
13.8718530439,52.9053000167
13.1964516313,52.1170173651
13.7970404788,52.3805080797
12.3506846404,52.5378578673
13.9215823278,52.5340225016
14.1619386056,52.1416243969
12.3488347679,52.5381713645
13.0165939345,52.8173141687
14.4035365703,52.644127236
13.040413998,53.1224069927
13.7212668217,51.7601485826
13.0388092291,51.9007995586
12.9472961746,52.4720886176
13.5466379867,52.8181851714
13.1726347946,52.4927195474
13.5641054839,52.8234548023
13.5321385738,52.4318678476
12.6800145227,52.746927983
13.5759461106,52.2184589762
14.573705201,52.2644055608
13.5413894266,52.3981482493
12.9247707069,52.2718667716
14.2145252674,51.9958335179
12.7973400303,52.0963162245
13.764783178,52.2377709337
12.8301538096,52.3942155224
14.3468770211,52.2981285536
14.5010160622,52.4097828387
14.3569637042,52.0276599677
12.9988747473,52.812792264
13.740892529,52.5488266921
12.8136890408,52.5295870028
13.8183168643,51.9502470795
12.5350448519,52.5974281458
13.6064297932,52.6717829274
13.1909313889,52.1160857141
14.0896370266,52.1892320135
12.2773532839,52.6060202082
13.0544991029,52.4580236831
14.3783376044,52.3792592903
12.9144262275,52.3550633426
14.2399409797,52.1806765214
13.1184367312,52.3565119473
13.9428546243,52.261973923
13.4439738561,52.7273021386
13.563267982,52.2133188578
14.3230119169,52.1299919683
12.325772863,52.564524425
12.7325317106,52.3125623766
12.9176086242,52.3026327009
13.5724936852,52.6864292487
13.3460432982,52.6959654848
12.3396653925,52.5719416828
13.4794576934,52.6252054237
13.1767574263,52.0767598622
14.57201196,52.1320674064
14.0076002474,52.2078668756
13.5520608972,52.5626136108
12.4249477862,52.4347347587
14.2230698743,52.2796846695
13.709657153,52.4030223513
14.1093831265,51.9494440135
13.8713366746,52.1595191815
14.0524205162,52.11858888
13.8731559357,52.5155154828
12.7382796382,52.3204253204
14.2266473444,51.9539756837
14.6172181822,52.083489865
12.5389030768,52.3344611291
13.0109229651,52.2577867264
13.6653921146,52.5766950793
12.4637215831,52.2869379148
13.4990153899,52.3939021059
13.5516103507,52.8147735012
14.2547105022,52.318150361
13.2813409993,52.2944508614
13.8436051629,52.4110113909
13.0430784511,53.1958069516
13.4111390019,52.8210399026
12.2249126742,52.586887865
13.7341679459,52.684309247
13.76324201,52.7337862169
14.0998081857,52.8476301329
14.2549989595,52.1869992046
13.0528458522,52.4316213884
13.5770263056,51.9733560002
12.4986355959,52.0692524795
14.089192587,52.1056978003
13.5785798458,52.1506834136
13.97465453,52.8646012759
13.9280588094,52.7055665912
14.505795536,52.1675091902
12.8374095382,52.1512544642
13.5282774805,52.9070515094
14.3235165656,52.0170440661
13.7880492388,53.006172807
12.7686499197,52.3988924064
14.4889820067,52.0689045603
14.0752222637,52.5474866896
13.2317026126,52.6641014152
13.5353770736,52.7019266538
13.5808724046,52.2665759423
12.5997283373,51.9893036097
14.2155201334,52.1885346159
13.7917455993,52.4900773784
13.0243823418,52.413291111
13.8955444036,51.9778784252
14.204159645,52.0969186617
14.4075023249,52.2603359735
14.0721110512,52.2469777797
13.9843836075,52.462582214
14.0074167196,52.2800042026
13.1119251737,53.1916067769
13.1915652353,53.1635642057
13.3979184751,52.7886584317
12.8421183308,52.2524491651
13.1851295259,52.398601285
13.5131491005,52.6602207631
14.5914296972,52.202728678
13.5491133571,52.4969790852
13.3086047891,53.1735743075
14.6480174052,52.1478257887
13.5426092533,52.6626419822
12.4544542149,52.6304445779
14.4687959365,52.2037838633
14.2467461989,52.2811798622
13.3224899574,53.016537747
13.5574401062,52.4048298541
14.4728964648,52.1317021961
13.8300928382,52.8388876497
13.4553284247,52.1664641592
13.880485429,52.3672472626
13.5431607101,52.2911900009
13.8184428605,52.6012584171
14.3650658941,52.5307918202
13.7769416558,52.1663432195
12.349017751,52.6012949456
13.9857272671,52.7584814668
13.7204371053,52.0963493837
13.5078110911,52.0551647852
13.9088605794,51.9732771656
12.7285574524,52.1389631395
13.5520445725,52.7933980151
14.0338392761,52.8530780589
14.1014581371,52.3664577839
13.2081172837,52.0666339036
13.2431500725,52.568978596
12.9555883917,52.3816766646
13.4658119405,51.8600913554
12.6419858835,52.2705768036
14.5770706675,52.1023896042
13.4591171234,52.524627639
13.4574343572,52.735965078
13.0440008459,52.6907617548
13.0794730184,52.1299928473
14.6402047369,52.1037056655
13.2349227516,52.3853502526
14.3561253175,52.6616963964
13.0025674284,52.731449281
12.7298938822,52.3035504694
13.7708211793,51.7967714896
13.3888734054,52.6685187256
13.1124172281,52.7208686554
14.5378996229,52.4689966391
13.5213444693,52.6031687558
13.1611602981,53.2052192829
12.605892686,52.1479389503
13.5626190605,52.5072585151
14.1446201458,51.955976786
14.4350480066,52.1888644989
13.5568314317,51.7500083216
14.45598455,52.2462726209
14.1093753082,52.3946565174
13.7014978313,52.5376666215
13.7908062438,52.8202850233
12.2651302519,52.2526990113
13.8907747518,52.896478445
12.9821563845,53.0844163183
13.2195381384,52.8639761751
13.405783437,52.7676149033
13.6363372239,52.5431119659
14.3263935204,52.1381753013
14.539168272,52.1507669785
13.1195339087,52.0975586098
13.9587214031,52.8992924291
14.1522503173,52.5004343281
13.272256394,52.5941109462
13.6219024199,52.6949540706
13.5824589617,52.8022014368
13.0308927446,52.3005842345
13.4422637154,52.3130632222
13.6737887055,52.618447284
14.0351558633,52.1610542605
13.8477102121,52.8399142408
14.1249093893,52.5630255485
13.4728235474,52.5979152765
13.623188914,52.2511749698
13.5776668289,51.9792898862
13.02156698,52.2650693172
13.3124556311,52.3146403128
12.6386983432,52.043004353
14.4032026457,52.1890369508
14.6724413839,52.1491685841
12.8026360344,52.4011010082
14.0587531681,52.8657537431
14.0998861363,52.4854882112
13.7082557425,52.0405227422
13.7074176175,52.7356895542
14.2783773494,52.3921544796
13.5427446569,52.4967849627
12.6452419335,52.6750652534
12.3570998098,52.4836855756
12.4008776061,52.5872718038
13.0726529974,52.9319583942
14.4531119739,52.2435639848
13.5518824399,52.6947251284
13.7163733609,52.4707974488
13.0243053013,52.3138000232
13.8229458663,52.2396389899
12.963579847,52.673954795
12.768576919,52.1701708407
14.397950194,52.4046898264
13.0089977147,52.5419469737
12.3873021942,52.1600531315
14.1774981896,52.0167661283
13.2484235294,52.7466612217
13.2434675326,53.1968500722
14.4099430258,52.2360292339
13.9893617409,52.2946533478
14.0814871074,52.324382692
12.3667854356,52.7904464136
14.0101707051,52.7700051379
14.6017472339,52.5362073095
14.2704497309,52.1101974415
13.6801763481,52.9987993647
13.4355937575,52.5071882965
13.2782076341,52.7672902891
13.9579843167,52.8915596822
13.4590564572,52.4566276839
12.2548525272,52.615957679
12.8983703535,51.9569805382
13.6610080644,52.1800590459
14.1690326548,52.4955414721
13.2811432081,52.9656324079
13.5136322576,52.623096783
14.5376290341,52.039395538
12.9335395985,52.4877477426
13.4762574237,52.596630723
13.1138531797,52.5204613633
12.6096798275,52.5234550486
13.1220354273,52.89147071
12.9795250223,52.6614211731
14.5425679347,52.0275499724
12.8012712163,52.621433814
14.3191836768,52.1364276661
13.204983827,52.6739200541
13.7871878751,52.2958188812
12.9414183705,52.3839522168
14.1079028157,52.9466551085
12.3588728802,52.379933624
14.2944656746,51.9770067416
13.8830159924,52.4524591287
13.6897678742,52.0257300021
14.4830293888,52.0593102018
13.4722913483,52.1036412742
13.3773708341,52.1364461563
12.3664559173,52.2636436926
13.2513743094,52.7070193672
12.9634384643,52.2138096293
13.1986600239,52.600841352
13.5602884253,52.1788244092
13.6180648769,52.1903325248
14.0060205373,52.6917076977
13.3462988917,52.6358336317
12.7263177593,52.7218739744
13.3982841037,51.9474524889
13.6769299399,51.7577573613
13.1717302355,51.97233811
12.8265113331,52.037994492
13.9443265472,52.0393260926
12.3267852815,52.2306249167
12.9955619189,52.6549509615
14.5263677304,52.4241232804
13.5233106288,52.1286701691
14.0752918761,52.5507047884
14.4877638725,52.141941039
14.3860611481,52.0917407931
13.8672532048,52.1599507784
13.7588102449,52.4277179602
13.6924861131,52.3066521339
14.3835742064,52.1340934328
12.7126787926,52.6672390436
13.5191887762,52.6558531008
14.0552949063,52.0748695183
13.8920596036,52.2725328164
13.4215281188,52.7464383004
13.7619612439,52.5682440282
12.9819984148,52.5794409173
13.1438805003,53.1227053051
13.0593073584,52.1647446545
12.3354819411,52.7291294347
12.9313809419,52.5160801984
14.2765009355,52.7284455413
14.2595317576,52.1663628481
12.8369463357,52.0809407236
13.3890060171,52.9418173649
14.4941807493,52.2398015168
13.0063410373,52.8441081247
14.5864072505,52.2277600904
14.6061782445,52.5582248694
12.5999817404,52.2789022434
13.611600926,52.7617198286
13.562368811,52.8876476591
13.7311057334,52.9830075022
14.1263324311,51.9970963292
13.4368185263,52.9248454019
14.228653318,52.1715839831
12.3429299101,52.3211942499
13.8698739889,51.9877397849
13.0584922144,51.906723073
13.1278548724,52.4863406168
13.1124189342,53.1001815099
13.9288118577,52.9591280318
13.6797154474,52.3076975599
12.5980324922,52.2143939687
14.5514589774,52.4418989445
14.0790833784,52.7857128223
13.1358869342,53.1254804495
13.9586986051,52.2708257884
13.6387455447,52.2369811613
12.5810318851,52.0493118579
13.7765554658,53.011651775
13.0197425942,53.1183260545
13.0385094583,52.1895793574
13.3396167084,52.2488873043
14.1171203398,52.301396609
14.1009801728,52.741864844
12.7944285158,52.572785204
13.7357455846,52.9823983775
13.5610643407,52.5838490515
13.8828569983,52.236313849
14.1373196059,52.2636744926
14.3579120175,52.480537965
14.2872229949,52.1148579721
14.4551143036,52.2599853867
13.6907143807,52.2707300871
14.6532328829,52.0853850722
13.455519644,52.5901343493
12.947929717,52.2096306418
14.3027346788,52.0267621647
13.6964339996,52.9266297616
14.2158727743,52.5371344967
13.747923973,51.9262208547
13.6012448915,52.3389326919
13.900724213,52.5375249117
13.1656443876,52.2420813046
13.9145289123,52.8631196389
14.1328390119,51.9793514506
12.3866729021,52.7707124848
14.5606184985,52.4577894859
14.2227870887,52.5396812417
13.3199742424,52.6175153492
13.63738752,52.3096721287
12.5604416137,52.4485596146
13.6530910438,52.539450671
13.8781984088,51.8986428039
13.2820208799,52.3136366374
14.0458738148,52.7852971245
14.1360362851,51.9086868789
13.1634350039,53.1970633754
13.2457424702,53.0875366867
14.5104626952,52.5385642984
14.1724687175,52.4440610509
12.7538665493,52.1796794614
13.6236191883,52.7184678908
13.5406129062,52.1627384066
14.0258699987,52.373510931
12.9615713926,52.3613508252
12.3544731991,52.4871099749
12.8969396248,52.3612765416
12.9242142182,52.4930869171
13.2147126806,52.5538808487
14.4098377042,52.6299793758
13.5637663284,52.6693618145
13.1444851049,52.7052865475
13.892749084,51.9880007701
13.0181360488,52.2065407557
13.3490821985,52.1931670699
13.7486014419,52.9688807321
13.3686305157,52.8735687269
12.6175073945,52.1471243529
14.5922107971,52.0816824006
13.3859613129,52.6190328082
12.4640137635,52.0686791901
13.3627846491,52.8295156635
13.7971557555,52.29933637
14.0328642853,52.8719461272
14.0981655377,52.4817422247
13.2083957445,52.2954020256
14.3414383432,52.0905805725
13.5114072905,52.0549519689
12.9985195707,52.287627641
14.0804505529,52.2541093425
13.859366175,52.2451006782
13.9286646028,52.5378776471
12.8829692802,52.3606882683
13.0303952139,52.8019117886
13.1225327621,52.6465369773
12.9299857324,52.0698250628
14.4172887267,52.214538572
13.6364592586,52.2467207086
14.1656051337,52.5375507394
12.678038948,52.3427407042
13.4697548067,52.6421285969
13.814835131,52.8858230182
13.8168536158,52.5663637735
13.1951909622,52.6818915445
14.2399354756,52.0095009168
13.3390886959,52.9662865225
14.5719513873,52.2620058424
12.613647642,52.1490206975
13.9430817623,52.0281892859
13.5390500067,52.667840083
14.1411896695,52.9415039552
14.2688781554,51.9536064254
14.2337329194,52.7714892317
14.4749969502,52.1181483215
13.5291639926,52.7912257918
13.86068005,52.4837085497
13.5676373594,52.5033668582
13.2904832042,52.3114447207
13.7024132095,52.9260597072
14.4316937117,52.0627442074
12.9090864752,52.3744282532
13.488264674,52.1602165789
13.9864910943,52.9624188222
13.4654101065,52.7638428529
14.6577487358,52.1366194136
14.6863328568,52.0166976531
13.0423842454,52.4301385735
12.9776613207,52.4487854917
14.4422163868,52.2046907101
13.2240265026,53.2092596408
14.5847811724,52.1084411716
13.8801005145,52.1116040292
12.3560881221,52.2013486011
12.5142573668,52.0351365927
13.4550012925,52.5976684723
13.5656216854,52.6501442869
13.8779248055,51.8946945375
13.6350151364,52.2316577576
14.2665341407,52.1009767025
12.434741207,52.5790622324
13.5698430913,52.8419015483
13.4281870808,52.4273219114
13.6196512345,52.1343308917
13.5115971994,52.3578985126
12.8920559998,52.3663791298
13.7125498373,51.9033089698
13.7310182833,52.1567384035
14.3053712443,52.1937046849
13.1125980368,52.5337047644
13.3680227125,52.9307675023
13.9096337567,52.9815734113
13.2984149113,52.9039006686
14.5888286421,52.5402520284
14.0671111412,52.074911625
12.4088638682,52.2239515635
13.0916959907,52.3270034009
12.8937179338,52.1075990452
14.3098985526,52.7009918438
13.088028326,52.7482751009
12.7137730961,52.3396097266
14.3313095071,52.3042536333
13.2440806479,52.4021781277
12.3061316592,52.641633785
13.9900832865,52.2916546216
14.6317572326,52.1011829482
14.0580337296,52.8891929997
13.5272757064,52.4162800346
13.5694034209,52.4081196285
13.1469229874,52.0771848029
13.6433772953,52.7272697151
13.5454810613,51.9814968272
12.9460774706,52.3600282758
13.8008557583,52.8438343621
13.6680899109,52.3144454297
12.6595465694,52.4855043675
14.1514878322,51.8896509353
13.8412709252,52.8098030628
14.6757990956,52.132178171
14.6725430815,52.1704653118
14.1747816235,52.2595391363
12.6238909101,51.9991644174
13.3138866514,52.1229999336
14.1290868805,52.5304429036
12.8883122763,52.470818816
14.2047910744,52.6189975803
14.6302801886,52.1312217858
13.4309256292,52.72114688
12.7659436889,52.4412424374
13.8680023194,52.3813107254
14.5217064932,52.4225862265
13.2456455796,52.2015240714
13.2762018887,52.7986186853
13.7824010888,52.6907852288
14.2557155168,52.1632348117
14.3798198401,52.4074775607
12.3097814411,52.1356264415
13.1408992784,52.0893828467
13.336635277,52.961327136
12.4341585873,52.6008798151
12.5966290266,52.3587122935
14.3593224704,52.634834699
14.1354773779,52.1112782652
14.1186911442,52.516853568
13.4256371774,51.8738847792
13.0454139493,51.9930859138
14.2617721487,51.9279073542
12.9069393468,52.3828778048
13.4672237095,52.0538206001
14.1596950863,52.1566636561
12.5579348436,52.052653369
13.3867711213,52.7767928083
13.1522091242,52.9981419642
13.9619199248,52.4534633562
13.0668435184,53.0645158944
12.2983117478,52.2519205717
14.61073161,52.5663089009
13.7120846185,52.5548264033
14.6773474148,52.1746622702
13.529037436,51.8889192336
12.8678711109,52.5390256465
13.0877881232,52.8620872612
13.3541822061,51.838900142
13.3565837201,52.136257385
13.8125120525,52.8718336047
14.4935497101,52.1409798636
13.9656641638,52.3584314708
13.7987219684,51.8915786012
13.4828489021,51.8270611407
14.2390196277,52.7414273623
14.1660195116,52.1278876869
13.4705503462,52.8919194756
12.5723793834,52.2461285146
12.3642533273,52.0935339906
13.7874603603,52.6890320003
14.0160814661,52.4910095511
13.0593511708,52.454161087
14.6330747601,52.0714880854
13.2869164834,53.0525033817
14.4130242943,52.1723551488
13.8656648392,52.3407705062
13.8965740475,52.5222179362
13.7019102678,51.7480454451
12.9267542821,52.4727009121
13.629502099,52.1458108004
13.6250335828,52.2798023147
12.9729314013,52.5495750149
12.4570731403,52.4815304758
13.8090455266,51.9003681166
13.0959949052,52.0075317078
13.2105008549,52.2217162002
13.6050177109,52.2419005141
13.8415706917,52.5164350186
13.461305635,52.0197972094
12.3738982439,52.3990766096
13.0360259004,52.3445050395
13.3203881085,52.9775060565
14.4358618732,52.0645959521
12.3896810146,52.3332360912
13.4999134097,52.0437785638
13.2403630904,52.4311234064
14.6212196431,52.0696953517
12.3424717972,52.4253131261
14.2072555564,52.7356593725
13.11634772,52.7201339977
13.8973091379,52.4224214176
14.2928690007,52.1175363662
13.4650005318,52.6830722103
13.5321495857,52.2339464016
13.0445521907,52.5924007607
13.8213086069,52.2690197973
13.8504571766,52.2360871271
12.7593925502,52.1365738781
13.2905229084,51.8579715267
12.9655406149,52.5484294072
12.3091244369,52.6414032965
13.4231576071,52.3508183552
14.5303772996,52.4153363266
13.6743171763,52.4450284695
13.1958232305,52.3425219723
13.4422342312,52.3168390181
13.6897123854,51.7680027903
14.3546163667,52.2347392137
13.5113013544,52.4293977541
12.2432686583,52.5755808171
12.2725856211,52.2636707593
12.8715957739,52.0358585757
14.1528934141,52.3570994062
14.1358056243,52.7043615704
13.168099742,53.2279255248
13.8069817447,52.3678952154
12.9931628059,51.9792478567
13.6662137869,52.1589961136
14.6153155536,52.0502470897
14.3883585898,52.3350519408
14.3397026302,52.6329956836
12.9712773269,52.5522446517
13.6873375123,52.1177313523
13.6692803408,52.1761961857
13.9034657146,52.5837650772
12.7486457573,52.2950862048
12.4064941594,52.1738391509
14.612196954,52.1474402619
14.6665825076,52.1360736317
12.3492482034,52.1605960761
14.5196617042,52.2370629869
14.1373007745,52.0100384487
14.2546810338,52.1080783004
12.9734768185,52.4603700843
13.3326706491,52.3851725777
12.3424461851,52.5346362275
12.5586047108,52.5345909129
12.8430449218,52.1116919184
13.6045670205,51.7968313335
12.2937558504,52.2558863172
13.0018034191,52.8486641281
13.4115216894,51.9024890113
13.3771595212,52.9850455089
14.0029873971,52.8372500318
13.2174590479,52.6677993183
12.5636202691,52.5562724878
12.44563152,52.1178306839
12.4687725183,52.5114757368
12.8182561645,52.0237844327
13.1548686346,52.019069508
12.9862215614,52.6587014665
13.9791766044,52.0168632618
14.2105876777,51.9952133844
13.1077532535,52.1624487972
13.1951875711,52.8970313364
13.6813951382,52.3008238559
13.2911022648,52.7759059629
12.3161257335,52.4099459656
13.9470405799,52.8497022882
13.656425058,52.8638721743
13.9111640134,52.1259157792
12.5901584887,52.1538416574
13.5385313154,52.5126024193
13.3354954601,52.148397887
13.9198037475,52.196716404
13.3570175647,53.088756585
14.1026263609,52.3308059451
14.5735784827,52.2583755498
13.7450498983,52.9705266419
13.7281374027,52.8534328746
12.5991936318,52.2101950663
14.4077457025,52.2519649149
14.5583507892,52.2418924006
12.8467464962,52.4727944237
13.1474944932,53.1990593209
13.0804620836,52.0063657818
13.060170116,52.4816513741
14.0294724276,52.3407824849
13.3625162843,53.079419096
13.0067264513,52.4042994835
14.1091886001,52.6631472052
13.6243911918,52.2456551247
12.6361911108,52.4105792725
14.4406436463,52.2091752115
13.3804859888,52.7410156135
14.5415632931,52.4328249554
12.8516064106,52.3944711664
13.077145907,53.0580647217
12.5599630792,52.4828022599
13.2833103593,52.3972439091
14.035939313,52.269681104
13.7233470839,52.823888474
13.7801519767,52.5272363904
13.1293768551,53.2134704672
12.8892255016,52.2294748568
13.2749046221,52.7684816364
13.5406564154,52.5495976708
14.4793085286,52.1017101096
14.2970932991,52.197255035
12.8166779433,52.0876782254
14.1645276114,52.2617286216
